DATE,SP500
1491226200,2363.6101
1491226260,2364.1001
1491226320,2362.6799
1491226380,2364.3101
1491226440,2364.8501
1491226500,2365.6201
1491226560,2365.2
1491226620,2365.29
1491226680,2364.3201
1491226740,2364.6399
1491226800,2364.5801
1491226860,2364.48
1491226920,2365.23
1491226980,2365.6599
1491227040,2365.24
1491227100,2365.3201
1491227160,2364.96
1491227220,2364.3999
1491227280,2364.74
1491227340,2363.9399
1491227400,2363.8799
1491227460,2363.6001
1491227520,2364.04
1491227580,2363.8301
1491227640,2363.8501
1491227700,2363.03
1491227760,2363.25
1491227820,2362.8701
1491227880,2363.03
1491227940,2363.0601
1491228000,2363.9399
1491228060,2363.6101
1491228120,2363.47
1491228180,2363.74
1491228240,2363.4099
1491228300,2362.51
1491228360,2359.95
1491228420,2359.3999
1491228480,2359.52
1491228540,2359.77
1491228600,2357.8799
1491228660,2358.3201
1491228720,2357.97
1491228780,2358.8701
1491228840,2358.9099
1491228900,2359.01
1491228960,2359.1799
1491229020,2359.96
1491229080,2359.9199
1491229140,2359.8101
1491229200,2359.5801
1491229260,2359.9399
1491229320,2360.78
1491229380,2360.46
1491229440,2360.6799
1491229500,2361.73
1491229560,2361.5901
1491229620,2361.8601
1491229680,2361.25
1491229740,2361.3401
1491229800,2361.8899
1491229860,2360.99
1491229920,2360.72
1491229980,2360.5701
1491230040,2360.8301
1491230100,2360.4299
1491230160,2360.24
1491230220,2360.5
1491230280,2360.1899
1491230340,2360.5801
1491230400,2359.1699
1491230460,2359.1699
1491230520,2359.3
1491230580,2359.1101
1491230640,2359.25
1491230700,2359.74
1491230760,2359.79
1491230820,2359.3201
1491230880,2358.75
1491230940,2358.55
1491231000,2356.97
1491231060,2356.6399
1491231120,2355.48
1491231180,2354.4099
1491231240,2354.76
1491231300,2353.9299
1491231360,2353.25
1491231420,2353.8
1491231480,2352.8899
1491231540,2352.21
1491231600,2352.49
1491231660,2353.3401
1491231720,2353.55
1491231780,2353
1491231840,2352.7
1491231900,2351.6399
1491231960,2349.3301
1491232020,2348.1001
1491232080,2348.72